tweet_id,user_id,text,user_screen_name,username,date,retweets,likes,replies
1075884194461569024,2392855873,Corre muié nesse calor é horrível hahahaha,PedroArraes3,Pedro Arraes ➕✖,1545345755000,0,0,1
1075883999938138112,2392855873,Vai ficar fedida rsrsrsrs,PedroArraes3,Pedro Arraes ➕✖,1545345709000,0,0,1
1075883917465538560,2392855873,Meu mozão parou de responder ,PedroArraes3,Pedro Arraes ➕✖,1545345689000,0,0,0
1075825523572518920,2392855873,Rapaize tamo arregadopic.twitter.com/wiK4JYIdfm,PedroArraes3,Pedro Arraes ➕✖,1545331767000,0,0,0
1075777799082848257,2392855873,Já chama de super homem haosnaksbha,PedroArraes3,Pedro Arraes ➕✖,1545320388000,0,2,1
1075509019979206656,4736678788,quase,LuIaLivre,O lula foi solto hoje?,1545256307000,46700,101437,2255
1075202981497397248,2392855873,"Real oficial, odeio o ligue of bugs puta q pariu",PedroArraes3,Pedro Arraes ➕✖,1545183341000,0,0,1
1075107494568050688,1524689467,Time argentino tem que se foder mesmo,desimpedidos,desimpedidos,1545160575000,3990,12812,82
1075063323597639680,214685378,Procuro amizade sincera e duradoura com alguém que tenha piscina,ratogod,MiBR campeã do major,1545150044000,1,1,0
1074708830158815237,78473551,"O dia tá passando e eu daqui te pergunto, KD Queiroz ? Tá esperando o Moro assumir pra dar perdão ? Kd o Queiroz bando de corruptos ?",Marcelodedois,Marcelo D2,1545065526000,1628,11213,459
1074358901099950080,821108243162341376,"Seguem dados para análise:

1. Produto Interno Bruto:
2002 – R$ 1,48 trilhões
2013 – R$ 4,84 trilhões

2. PIB per capita:
2002 – R$ 7,6 mil
2013 – R$ 24,1 mil

3. Dívida líquida do setor público:
2002 – 60% do PIB
2013 – 34% do PIB",robertvarga2001,Roberto Vargas,1544982097000,270,518,69
1074757118438375427,40097683,Pode ter pastel na ceia de Natal? tô chegando pic.twitter.com/H06VEEjF5F,evaristocosta,Evaristo Costa,1545077039000,739,12478,236
1074414669039890433,1020912528266874882,"o braço nós nunca quebrou, mas a cara kkkkkkkkkkkkk",uevitin,vitin,1544995393000,5574,6354,32
1074595541684838400,2392855873,"Sabe onde eu to? Em miami viado, é ai vc pode tá pensando, que placa de carro é aquela ali, que mané placa de carro seus invejosos, to em Miamipic.twitter.com/CaWlEqb1dJ",PedroArraes3,Pedro Arraes ➕✖,1545038516000,0,2,0
1074133523257282561,2392855873,Umas trilha/caminhada e pa,PedroArraes3,Pedro Arraes ➕✖,1544928363000,0,0,0
1074125393312038912,2392855873,Dar uma treinada,PedroArraes3,Pedro Arraes ➕✖,1544926424000,0,0,1
1074125369794539520,2392855873,Vou pro Anhangava sepa,PedroArraes3,Pedro Arraes ➕✖,1544926419000,0,0,0
1074123583222358016,2392855873,"São Pedro da uma trégua pra nois subir o morro, bjs",PedroArraes3,Pedro Arraes ➕✖,1544925993000,0,1,1
1074095163151126528,2392855873,"É aquela história né, mulher é igual gasolina, tem em toda esquina, custa caro e pode ser facilmente substituída por álcool HAHAHAHA",PedroArraes3,Pedro Arraes ➕✖,1544919217000,1,1,1
