tweet_id,user_id,text,user_screen_name,username,date,retweets,likes,replies
1069351372888449029,344918485,Beyoncé and Ed Sheeran singing Perfect Duet is probably my favorite thing right nowpic.twitter.com/iciPlrR1CY,brendonSkolat,brendon,1543788209000,8325,19520,146
1069427399467638785,16193578,Don’t settle until you find the @adamlevine to your @beeprinsloo  #VSFashionShowpic.twitter.com/Vg3BNgFyBG,VictoriasSecret,Victoria's Secret,1543806335000,3901,9912,55
1069439480816443392,75437397,Demorou mas acabei de chegar no estágio: dane-se se eu não passar em cálculo não tranca nada mesmo,_cafrizzo,camila,1543809216000,0,1,0
1069434493084274688,75437397,Esse eh o momento que parece que não sei nada,_cafrizzo,camila,1543808026000,0,0,0
1069390467199115264,1267605937,da pra ver que eu nao to confortavel falando as coisas quando eu mando hahah ao inves de ksjdfljsdklf,thaistressada__,tha,1543797530000,2,1,0
1069390148880744448,75437397,depois de 2h to me acalmando,_cafrizzo,camila,1543797454000,0,0,1
1069364517073813504,75437397,A final de cálculo 3 eh amanhã às 11h10 e adivinha quem já começou a ter dor de estômago de nervosa?,_cafrizzo,camila,1543791343000,0,1,0
1069317223318282241,75437397,cadeeeee,_cafrizzo,camila,1543780067000,0,0,0
1068909390093275136,733391412851544064,dezembroupic.twitter.com/wlH0aDndXw,veraholtzirreal,Vera Holtz,1543682832000,10932,43604,194
1068342683649929216,75437397,aaaaaaaaaaaa ,_cafrizzo,camila,1543547719000,0,0,0
1068294310917943296,268414482,Nothing Breaks Like A Heart out now!http://smarturl.it/NBLAH ,MileyCyrus,Miley Ray Cyrus,1543536186000,11060,32695,1488
1068301020873273344,75437397,she is backkkkkkkkkk ameihttps://twitter.com/HugoGloss/status/1068294633178963968 …,_cafrizzo,camila,1543537786000,0,0,0
1068299301271609346,75437397,fisico-quimica pq existes,_cafrizzo,camila,1543537376000,0,0,0
1068191087397871616,75437397,Rolezao tá quase,_cafrizzo,camila,1543511575000,0,0,0
1068185274751033344,75437397,Sabe o que eh melhor que passar em mecflu? PASSAR EM MECFLU DIRETO IHAAA,_cafrizzo,camila,1543510190000,0,3,1
1067932750118830080,75437397,não aguento mais ficar nervosa por causa de nota,_cafrizzo,camila,1543449983000,0,0,0
1067892763553931281,152373743,pic.twitter.com/jUruwHeMxw,borntidar,"Solteiro Sim, Sozinho Sempre",1543440449000,4166,5792,9
1067011572592246785,972884753773973506,"objetivo: terminar esse período 

obstáculo: esse período",sabrinacborges,Sabrina Spellman,1543230357000,9476,11185,17
1066862265268400130,75437397,sonhei que a sushi morreu misericordia acordei com o coração disparado,_cafrizzo,camila,1543194760000,0,0,0
1066828915732291584,75437397,Na 8 série eu achava que minha vida era baseada nessa músicahttps://twitter.com/rocksound/status/1066694539862249472 …,_cafrizzo,camila,1543186808000,0,0,1
1066789098587860993,75437397,"Passei direto em física 3 não to crendo ainda, um grande obrigado aos meus migos",_cafrizzo,camila,1543177315000,0,0,0
1066786138789212160,75437397,NÃO TO BEMhttps://twitter.com/TudoMiley/status/1066781005871308801 …,_cafrizzo,camila,1543176610000,0,0,0
1065425893458354187,932716056279506944,o mal do estudante é achar que vai dar tempo,anaaschu,Ana Laura,1542852302000,20551,16544,30
1065949647380901895,959613074805284864,não me auto sabotar,dixxego,só mais um,1542977174000,1460,1298,1
1064717739762180096,75437397,"Nervosa tbm pq só levo vácuo, fico lembrando do meu nono a cada 2h e minha cabeça não para",_cafrizzo,camila,1542683465000,0,0,0
1064717427181854722,75437397,Final de semestre e me encontro tomando chá antes de dormir pq to com dor de estômago de nervosismo pq to com medo de que não de tempo de estudar tudo oq preciso (e pq fiz 42 ex de cálculo só hoje + resumos de outras matéria então to acabada),_cafrizzo,camila,1542683390000,0,1,0
1063923866517610496,841030429100630016,KKKKKKKKKKKKK pic.twitter.com/nLlvPeWc5L,tweetolandia,Zeski,1542494191000,11630,33157,171
1062804779993305088,75437397,"Eu sou tão você, como pode?",_cafrizzo,camila,1542227380000,0,1,1
1062497218454831104,75437397,"Quero pular pra parte em que trabalho no que gosto, tenho um marido top, uma casa com 5 dogs e que sou riquíssima viajando de 1 classe",_cafrizzo,camila,1542154051000,0,2,0
1061793965828177926,75437397,"11/11/2018: um pedaço do meu coração se vai juntamente com meu nono, hoje os céus estão em festa por receber uma pessoa tão maravilhosa quanto ele... por aqui a dor e a saudade permanecem mas sempre com a certeza de que ele estará olhando por nós",_cafrizzo,camila,1541986383000,0,0,1
1061441042317230085,75437397,"Acabei de lembrar o quanto Bleeding Love é boa, obrigada @SpotifyBR",_cafrizzo,camila,1541902239000,0,0,0
1061412966795563013,75437397,Geralmente eu só compro roupa pra não andar pelada,_cafrizzo,camila,1541895546000,0,0,0
1061412862546100224,75437397,"Depois de anossss, experimentei uma roupa que me senti topissima e consegui comprar",_cafrizzo,camila,1541895521000,0,1,0
1060737577131696128,75437397,meu deus eh muito ruim as musica jésusss,_cafrizzo,camila,1541734520000,0,0,0
1060736311152295943,75437397,"1h30 eu ouvindo o ep da anitta pra dar minha opinião, que só importa pra mim mesma",_cafrizzo,camila,1541734218000,0,0,0
1060735958130266117,75437397,Só falta aprender a desfilar né,_cafrizzo,camila,1541734134000,0,0,0
1060724863286026240,75437397,"Kendall devia pegar o dinheiro dela e contratar alguém pra ensinar ela a fazer um catwalk no mínimo decente, pq olha, tá passando vergonha",_cafrizzo,camila,1541731489000,0,0,0
1060674874279165952,2466904994,"Olha o catwalk dessa mulher, Kendall nunca será #VSFashionShow https://twitter.com/selenaszayn/status/788441065959268352/video/1 …",PonchoZStyles,Freydis nunca critiquei 🧝🏻‍♀️,1541719571000,2492,8245,64
1060649508231671808,2973825339,"As verdadeiras donas do VS passando na sua timeline

#VSFashionShowpic.twitter.com/Ny9zbRVbMb",camsstaark,Vitória ◟̽◞̽,1541713523000,670,1487,6
1060660556464640002,75437397,Não aguento mais ficar com o coração apertado,_cafrizzo,camila,1541716157000,0,0,0
1060361765140160513,34507480,remember when i was like hey i have no tears left to cry and the universe was like HAAAAAAAAA bitch u thought,ArianaGrande,Ariana Grande,1541644920000,312691,1285264,10683
1060005144119648257,75437397,Não mudou nada meu gosto musical,_cafrizzo,camila,1541559894000,0,1,0
1060005078097108993,75437397,"Achei minha playlist da 7 série, só banda Emo, indie e uns pop no meio",_cafrizzo,camila,1541559879000,0,1,1
1059245354661634048,75437397,"meu deus como a gente é ridículo e se importa com coisas tão inúteis e fica revoltado por nada, sendo que vida é bem mais frágil do que a gente pensa",_cafrizzo,camila,1541378747000,0,2,0
1059244857682812931,75437397,eu to com medo,_cafrizzo,camila,1541378628000,0,0,0
1058895235558838272,75437397,"Queria ser mais sensível mas parece que meu próprio cérebro me bloqueia, tipo ele sabe que a situação é péssima e que eu to mal  mas não me deixa aparentar nem 10% do que realmente estou",_cafrizzo,camila,1541295272000,1,0,0
1058868087884259334,75437397,#NovaFotoDoPerfilpic.twitter.com/XCzYbNAUUc,_cafrizzo,camila,1541288799000,0,1,0
1058486463002824704,75437397,uhhhhhhhhhhh,_cafrizzo,camila,1541197813000,0,0,0
1058480374752428037,75437397,Af vamo,_cafrizzo,camila,1541196361000,0,0,1
1058215800450908162,75437397,Mas vai no pancadão amanhã?,_cafrizzo,camila,1541133282000,0,0,1
1057792328147050499,75437397,Pancadão james?,_cafrizzo,camila,1541032318000,0,0,1
1057769836061827073,75437397,"Não me chamou, to vendo isso",_cafrizzo,camila,1541026955000,0,0,1
1056684454608015361,2865249278,não vai ter jeito vou ter que voltar,jejesinceru,jesus cristy,1540768180000,24641,48703,335
1051903345429008385,2865249278,se  as coisas continuarem desse jeito vou ter que voltar,jejesinceru,jesus cristy,1539628275000,1751,3970,43
1057114754051985409,75437397,todo dia uma vontade de casar diferente,_cafrizzo,camila,1540870772000,1,0,0
1056344367236108289,75437397,"Aliás não fiz nada do que devia nessa semana de “folga” e eh isso aí, salvar o semestre em menos de 1 mês eh noix",_cafrizzo,camila,1540687097000,0,1,0
1056344175132794882,75437397,Ao menos to finalizando esse dia com uma caixa de esfihas,_cafrizzo,camila,1540687051000,0,0,0
1056344008325296129,75437397,Eu tava com tanta vontade de sair hoje que consegui um total de zero roles valeus vida,_cafrizzo,camila,1540687012000,0,0,0
