tweet_id,user_id,text,user_screen_name,username,date,retweets,likes,replies
1089504040868827136,21181713,Say Hello to Nancy. LG xpic.twitter.com/S6ZxbduENk,liamgallagher,Liam Gallagher,1548592980000,2999,38391,1695
1089524706271789057,1016287184,BBC News - Spider bites Australian man on penis againhttps://www.bbc.com/news/world-australia-37481251 …,rafaelbisol,Bisol,1548597907000,0,0,0
1089194518698708994,1016287184,GDSHDND eh amor de primo,rafaelbisol,Bisol,1548519184000,0,0,0
1089192332304568321,1016287184,pessoas diretaspic.twitter.com/oFSmtMC8Q0,rafaelbisol,Bisol,1548518662000,0,12,3
1089158808537088002,1016287184,As 'Bicicletas Yellow' destruídas e furtadas dizem muito a respeito da gente https://maravilhosomundodeanderson.com/2019/01/24/as-bicicletas-yellow-dizem-muito-a-respeito-da-gente/ … via @anderson_kre,rafaelbisol,Bisol,1548510670000,1,2,0
1089119276630528001,1016287184,vo,rafaelbisol,Bisol,1548501245000,0,1,0
1089117947728154626,1016287184,eu queria simplesmente descer e fazer um sucrilhos,rafaelbisol,Bisol,1548500928000,0,1,1
1089117850382540801,1016287184,kra no momento eu só queria descer refazer um Sucrilhos só a preciso colocar uma bermuda,rafaelbisol,Bisol,1548500905000,0,1,0
1089117419296169985,1016287184,queria morar sozinho pra poder andar pelado pela casa,rafaelbisol,Bisol,1548500802000,0,12,1
1089107960662556672,1016287184,krl gabriela sonhei que eu fui tomar o chá lkkkllllkk,rafaelbisol,Bisol,1548498547000,0,0,1
1088936885785903104,1016287184,faz sentidohttps://twitter.com/mdiscosqamigos/status/1088934715762069505 …,rafaelbisol,Bisol,1548457759000,0,0,0
1088936782534791168,1016287184,JDJDJSJSD não vc po,rafaelbisol,Bisol,1548457735000,0,0,0
1088933936808579072,1016287184,Ah vai se fude,rafaelbisol,Bisol,1548457056000,0,1,1
1088896234365116416,1016287184,preciso viver pra ver alguém chegar no djalma e pedir um x-montanha,rafaelbisol,Bisol,1548448067000,0,2,0
1088878481088360448,1016287184,usei o yellow e tá 100% aprovado. cheguei no bar 5 minutos mais cedo,rafaelbisol,Bisol,1548443834000,0,9,0
1088836749512585216,1016287184,HAHAHAHAHAH,rafaelbisol,Bisol,1548433885000,0,1,0
1088789188676382721,1016287184,"ahhhh tá aheuaheh. n tinha como pia. eu comprei o fone na gringa, aí não vale pra garantia brasileira... só se eu mandasse pra la, mas muito empenho e caro tb",rafaelbisol,Bisol,1548422545000,0,0,1
